id,glds90ag,glds95ag,glds00ag
338,0.317594408989,0.276679098606,0.237575903535
339,97.199256896973,124.861099243164,158.17170715332
340,92.89960348195,119.302063093514,151.084673756567
341,3.678792953491,3.959033966064,4.201605796814
342,0.771530355298,0.897797176388,1.039901556622
343,0.793358334528,0.795812427998,0.7872334633
344,23.04257794644,24.883389330925,26.563712667912
345,53.146501001609,59.090652860968,65.141864814606
346,16.879552609993,15.927510174838,14.869492501924
347,1.208389913174,1.101530805913,0.990218877268
348,55.574157444123,68.099560743763,82.629371569234
349,9.121147953461,8.879063731042,8.679664839094
350,2.630382597947,2.832455997707,3.008035611706
351,0.114771299064,0.147383898497,0.186790794134
352,1000.22900081586,1087.87972365754,1167.74604121341
353,0.38552274743,0.492838776418,0.621564651065
354,0.162017000269,0.189963612435,0.219652917814
355,0.580749950374,0.663575324205,0.754467265348
356,1.62392827388,1.653450281529,1.660980325877
357,1.847704992135,1.899172249816,1.927975306704
358,10.535989761353,12.501689910889,14.626460075378
359,9.604456773547,11.362642123074,13.256664836993
360,0.614468574524,0.789267480913,0.999823212624
361,48.024863040234,51.874163693984,55.324066344123
362,46.951059091722,48.911621646297,50.292184473744
363,6.98127117344,7.401648203532,7.771924661655
364,1.671790297413,2.016828461849,2.400464092498
365,1.502946019173,1.525078058243,1.526088953018
366,1.502946019173,1.525078058243,1.526088953018
367,29.722938110302,28.338418811947,26.64091371561
368,6.930460972218,7.523312464065,8.066062553738
369,0.430041222456,0.552408002644,0.699767594512
370,2.661581993103,2.936084985733,3.193898916245
371,0.795050006238,0.805517527468,0.817520077918
372,2.186738014221,2.661540985107,3.194565057755
373,41.694748710703,53.279423828478,67.180125448439
374,0.194326655742,0.18953034815,0.182330959257
375,14.410229735178,12.968933889311,11.547083815483
376,0.524970350017,0.596971075342,0.670865386815
377,1.627106072612,1.90260823518,2.210736762869
378,218.980931668668,246.245765995335,275.00738066596
379,0.413372814655,0.450698703527,0.484595090151
380,15.441714185582,14.616948999054,13.644489586043
381,42.399101448059,40.600557136536,38.348661804199
382,6.701794147491,6.963677883148,7.139584064484
383,0.222884193063,0.274022191763,0.332235813141
384,1.508144974709,1.599212050438,1.672232031822
385,1.508144974709,1.599212050438,1.672232031822
386,0.433469813761,0.472720872157,0.508699322693
387,5.233827689654,4.862035022602,4.461988350385
388,0.793358325958,0.795812427998,0.78723347187
389,2.160561728752,2.617275970514,3.127097035648
390,1.393247008324,1.519214987755,1.633594989777
391,1.393247008324,1.519214987755,1.633594989777
392,3.821647841347,3.572546713908,3.296093509705
393,0.613379874445,0.627085879948,0.63452882313
394,16.985285935282,17.671394161817,18.144816226986
395,0.258674569962,0.227337862961,0.201824645176
396,3.56836918438,3.999952347913,4.421484777038
397,11.378109931946,11.508540153503,11.479319572449
398,3.1257213256,3.331206821313,3.504788837293
399,0.443587838201,0.487641215222,0.529375216341
400,0.257572006016,0.33080560614,0.418976649872
401,37.697399139404,41.552280426025,45.164649963379
402,1.068896839299,1.039617738517,1.004804438481
403,0.134396722148,0.156520466077,0.179739499181
404,3.922617448077,4.061770494799,4.148403468269
405,0.960892498493,1.222991943359,1.535334944725
406,14.801215991168,13.837333128486,12.757080118421
407,1.792095072115,2.058115719923,2.332537992285
408,2.186738014221,2.661540985107,3.194565057755
409,0.497728198767,0.462657809258,0.424099385738
410,1.459027755484,1.858014193845,2.333698955488
411,0.755588827315,0.878377358461,1.007092031058
412,3.971435893442,4.4155509349,4.840966588443
413,1.133769989014,1.046565055847,0.953723728657
414,22.82884979248,28.556720733643,35.226650238037
415,52.372355414219,62.164134729104,73.262797496358
416,1.571394812097,1.622596123406,1.652673563024
417,33.781240729543,31.298932546145,28.657991242099
418,0.465317771481,0.441995909611,0.414521117754
419,7.121406349293,7.416925765257,7.617737597267
420,2.737245866249,2.833767061323,2.896572834545
421,0.280835282301,0.349185237089,0.428230977586
422,8.968153984769,9.064826878705,9.070848425164
423,0.429984688759,0.552364587784,0.699742376804
424,5.202334880829,5.597674846649,5.939589977264
425,0.694136023521,0.886763989145,1.117190003395
426,5.31220352082,4.917037566503,4.489984909693
427,11.693634596645,13.030536891049,14.317556092882
428,0.62737506675,0.735957555884,0.851338525457
429,8.806647351294,8.585597804098,8.34481977694
430,0.845533797005,0.848955654543,0.846715808972
431,11.488358091801,12.139136902829,12.650219612933
432,3.436703606987,3.330223252759,3.182407495216
433,36.538748316018,46.828544294978,59.191393174321
434,1.584339330063,1.674608121139,1.745438554392
435,1.583956003189,1.674190044403,1.744989037514
436,25.878082387588,20.782861642277,16.59606664321
437,8.028413772583,8.646014213562,9.182132720947
438,0.273957014084,0.339666098356,0.415335506201
439,0.9893538004,0.941738151563,0.886698553252
440,2.029023751678,2.108364188524,2.168063973708
441,0.301475564252,0.303251785681,0.300821173604
442,0.500900270221,0.57660722735,0.662720483743
443,8.763921005781,8.428631682729,7.995119383169
444,1.460215252217,1.79550548,2.183677173625
445,77.886073218452,77.82808247319,76.978574117025
446,0.380581254002,0.488851637318,0.619317484629
447,246.132561737636,286.160619483804,328.274836414265
448,242.867949871307,282.735528093703,324.682063650578
449,13.56942009476,15.396500029654,17.228204007419
450,0.804417605934,0.803958845319,0.792642388764
451,2.186738014221,2.661540985107,3.194565057755
452,1.289634803207,1.068701947799,0.880660967706
453,15.781647573668,18.397658887638,21.176984197635
454,29.053489685059,34.144538879395,39.577808380127
455,0.447551845534,0.514134192052,0.586531839859
456,18.918783889221,23.668130275639,29.199448204715
457,14.20517053996,15.115100442547,15.861218452454
458,13.812402866855,14.707330045134,15.444357480153
459,0.913325486932,1.099816174084,1.305982870926
460,2.042741060257,2.331794023514,2.62490105629
461,2.042741060257,2.331794023514,2.62490105629
462,8.068560629306,9.563031586357,11.177196009263
463,0.497728198767,0.462657809258,0.424099385738
464,0.96120902617,1.195458825292,1.467080854724
465,8.028414045061,8.646014213562,9.182131767273
